product,initial_cash,monthly_funding,withdrawal,cadence,headroom,retained_balance,persistent,interval,concurrency,spares,reserve_seats,total,ongoing,terminal,accounts,alive,activated,evaluations,evaluation_months,evaluation_fees,activation_fees,spend,ending_cash,contributions,spares_at_end,in_flight_at_end,deaths,replacements_filled,replacements_unfilled,next_check_service,replacement_wait_median_days,replacement_wait_p95_days,unfilled_account_days,oldest_unfilled_days,zero_live_days,average_live_accounts,peak_subscriptions,peak_in_flight,peak_passes_month,activation_blocked_account_checks,renewals_unaffordable,start_unaffordable_checks,cash_blocked_days,job
legacy_50k,5000,200,minimum,weekly,500,50600.0,True,7,10,2,False,440835.0,440835.0,0,105,8,105,114,276,11040.0,13125.0,24165.0,461435.0,20600.0,0,8,97,85,12,0.134,70.4,189.02,7905.42,128.97,138.67,13.68,10,10,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 500, true, 7, 10, 2, false]"
legacy_50k,5000,200,minimum,weekly,500,50600.0,True,7,10,2,True,363180.0,363180.0,0,116,6,116,125,308,12320.0,14500.0,26820.0,383780.0,20600.0,0,8,110,96,14,0.0,80.1,206.87,10187.07,130.31,215.67,12.72,10,10,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 500, true, 7, 10, 2, true]"
legacy_50k,5000,200,minimum,weekly,500,50600.0,True,7,20,2,False,437070.0,437070.0,0,102,8,102,111,292,11680.0,12750.0,24430.0,457670.0,20600.0,0,8,94,82,12,0.1064,67.4,203.87,7774.08,128.97,138.67,13.79,19,19,15,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 500, true, 7, 20, 2, false]"
legacy_50k,5000,200,minimum,weekly,500,50600.0,True,7,20,2,True,379435.0,379435.0,0,109,6,109,118,311,12440.0,13625.0,26065.0,400035.0,20600.0,0,8,103,89,14,0.0,75.09,224.87,9938.59,130.31,215.67,12.89,19,19,15,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 500, true, 7, 20, 2, true]"
legacy_50k,5000,200,minimum,weekly,1000,51100.0,False,0,2,2,False,175890.0,175890.0,0,70,0,70,72,184,7360.0,8750.0,16110.0,196490.0,20600.0,0,2,70,52,18,0.0571,151.97,244.02,9550.21,147.12,266.57,6.66,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 1000, false, 0, 2, 2, false]"
legacy_50k,5000,200,minimum,weekly,1000,51100.0,False,0,2,2,True,175890.0,175890.0,0,70,0,70,72,184,7360.0,8750.0,16110.0,196490.0,20600.0,0,2,70,52,18,0.0571,151.97,244.02,9550.21,147.12,266.57,6.66,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 1000, false, 0, 2, 2, true]"
legacy_50k,5000,200,minimum,weekly,1000,51100.0,False,0,2,5,False,160130.0,160130.0,0,70,1,70,72,203,8120.0,8750.0,16870.0,180730.0,20600.0,0,2,69,53,16,0.1159,130.49,243.02,8492.29,147.12,204.67,6.24,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 1000, false, 0, 2, 5, false]"
legacy_50k,5000,200,minimum,weekly,1000,51100.0,False,0,2,5,True,160005.0,160005.0,0,71,1,71,73,203,8120.0,8875.0,16995.0,180605.0,20600.0,0,2,70,54,16,0.1143,130.49,243.02,8474.41,147.12,204.67,6.25,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 1000, false, 0, 2, 5, true]"
legacy_50k,5000,200,minimum,weekly,1000,51100.0,False,0,5,5,False,418485.0,418485.0,0,119,0,119,124,291,11640.0,14875.0,26515.0,439085.0,20600.0,0,5,119,99,20,0.2017,50.08,190.02,6959.29,117.0,205.57,12.97,5,5,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 1000, false, 0, 5, 5, false]"
legacy_50k,5000,200,minimum,weekly,1000,51100.0,False,0,5,5,True,293845.0,293845.0,0,115,0,115,120,282,11280.0,14375.0,25655.0,314445.0,20600.0,0,5,115,95,20,0.0696,75.09,194.1,10398.68,146.59,312.57,11.43,5,5,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 1000, false, 0, 5, 5, true]"
legacy_50k,5000,200,minimum,weekly,1000,51100.0,False,0,10,5,False,497475.0,497475.0,0,125,0,125,136,285,11400.0,15625.0,27025.0,518075.0,20600.0,0,10,125,105,20,0.216,44.35,130.2,5011.31,25.49,206.57,14.02,10,10,20,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 1000, false, 0, 10, 5, false]"
legacy_50k,5000,200,minimum,weekly,1000,51100.0,False,1,2,10,False,221435.0,221435.0,0,77,3,77,79,211,8440.0,9625.0,18065.0,242035.0,20600.0,0,2,74,57,17,0.1892,81.02,194.1,6849.18,130.46,191.67,7.66,2,5,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 1000, false, 1, 2, 10, false]"
legacy_50k,5000,200,minimum,weekly,1000,51100.0,False,1,2,10,True,214965.0,214965.0,0,75,2,75,77,204,8160.0,9375.0,17535.0,235565.0,20600.0,0,2,73,55,18,0.1096,94.49,227.1,7757.34,147.12,196.67,7.28,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 1000, false, 1, 2, 10, true]"
legacy_50k,5000,200,minimum,weekly,1000,51100.0,False,1,5,10,False,504805.0,504805.0,0,115,4,115,120,308,12320.0,14375.0,26695.0,525405.0,20600.0,0,5,111,95,16,0.3874,22.05,96.1,4171.84,117.0,115.67,13.99,5,10,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 1000, false, 1, 5, 10, false]"
legacy_50k,5000,200,minimum,weekly,1000,51100.0,False,1,5,10,True,355155.0,355155.0,0,121,4,121,126,318,12720.0,15125.0,27845.0,375755.0,20600.0,0,5,117,101,16,0.1026,52.08,162.35,7940.05,130.31,165.67,12.23,5,5,11,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 1000, false, 1, 5, 10, true]"
legacy_50k,5000,200,minimum,weekly,1000,51100.0,False,7,2,5,False,215625.0,215625.0,0,71,2,71,73,200,8000.0,8875.0,16875.0,236225.0,20600.0,0,2,69,54,15,0.1304,59.17,226.12,6373.37,131.56,147.67,7.03,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 1000, false, 7, 2, 5, false]"
legacy_50k,5000,200,minimum,weekly,1000,51100.0,False,7,2,5,True,215625.0,215625.0,0,71,2,71,73,200,8000.0,8875.0,16875.0,236225.0,20600.0,0,2,69,54,15,0.1304,59.17,226.12,6373.37,131.56,147.67,7.03,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 1000, false, 7, 2, 5, true]"
legacy_50k,5000,200,minimum,weekly,1000,51100.0,True,0,10,10,False,543910.0,543910.0,0,134,0,134,144,321,12840.0,16750.0,29590.0,564510.0,20600.0,0,10,134,114,20,0.3657,4.12,97.24,4010.06,25.49,160.57,15.59,10,10,20,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 1000, true, 0, 10, 10, false]"
legacy_50k,5000,200,minimum,weekly,1000,51100.0,True,0,10,10,True,504605.0,504605.0,0,123,0,123,133,288,11520.0,15375.0,26895.0,525205.0,20600.0,0,10,123,103,20,0.065,49.09,129.24,5843.72,25.49,310.57,14.83,10,10,20,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 1000, true, 0, 10, 10, true]"
legacy_50k,5000,200,minimum,weekly,1000,51100.0,True,0,20,10,False,554690.0,554690.0,0,126,10,126,146,364,14560.0,15750.0,30310.0,575290.0,20600.0,0,20,116,106,10,0.4397,35.49,93.66,3475.32,17.92,142.67,15.88,20,20,30,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 1000, true, 0, 20, 10, false]"
legacy_50k,5000,200,minimum,weekly,1000,51100.0,True,0,20,10,True,535325.0,535325.0,0,103,0,103,123,320,12800.0,12875.0,25675.0,555925.0,20600.0,0,20,103,83,20,0.0777,44.38,130.02,5056.91,17.92,258.57,15.22,20,20,20,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 1000, true, 0, 20, 10, true]"
legacy_50k,5000,200,minimum,weekly,1000,51100.0,True,1,10,2,False,518720.0,518720.0,0,112,4,112,122,257,10280.0,14000.0,24280.0,539320.0,20600.0,0,10,108,92,16,0.1019,44.38,109.39,5173.04,117.0,114.67,14.91,10,10,11,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 1000, true, 1, 10, 2, false]"
legacy_50k,5000,200,minimum,weekly,1000,51100.0,True,1,10,2,True,498145.0,498145.0,0,115,4,115,125,262,10480.0,14375.0,24855.0,518745.0,20600.0,0,10,111,95,16,0.009,49.09,127.02,6068.87,117.0,164.67,14.53,10,10,11,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 1000, true, 1, 10, 2, true]"
legacy_50k,5000,200,minimum,weekly,1000,51100.0,True,1,20,2,False,547585.0,547585.0,0,111,11,111,123,251,10040.0,13875.0,23915.0,568185.0,20600.0,0,11,100,91,9,0.07,41.87,96.1,3868.83,38.01,101.67,15.57,20,20,18,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 1000, true, 1, 20, 2, false]"
legacy_50k,5000,200,minimum,weekly,1000,51100.0,True,1,20,2,True,540030.0,540030.0,0,110,11,110,120,243,9720.0,13750.0,23470.0,560630.0,20600.0,0,9,99,90,9,0.0101,42.87,96.1,4213.23,38.01,151.67,15.42,20,20,18,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 1000, true, 1, 20, 2, true]"
legacy_50k,5000,200,minimum,weekly,1000,51100.0,True,7,5,5,True,291365.0,291365.0,0,119,3,119,124,344,13760.0,14875.0,28635.0,311965.0,20600.0,0,5,116,99,17,0.0259,80.1,302.12,12588.25,131.79,168.67,11.24,5,5,7,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 1000, true, 7, 5, 5, true]"
legacy_50k,5000,200,minimum,weekly,1000,51100.0,True,7,10,2,False,440835.0,440835.0,0,105,8,105,114,276,11040.0,13125.0,24165.0,461435.0,20600.0,0,8,97,85,12,0.134,70.4,189.02,7905.42,128.97,138.67,13.68,10,10,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 1000, true, 7, 10, 2, false]"
legacy_50k,5000,200,minimum,weekly,1000,51100.0,True,7,10,2,True,363180.0,363180.0,0,116,6,116,125,308,12320.0,14500.0,26820.0,383780.0,20600.0,0,8,110,96,14,0.0,80.1,206.87,10187.07,130.31,215.67,12.72,10,10,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 1000, true, 7, 10, 2, true]"
legacy_50k,5000,200,minimum,weekly,1000,51100.0,True,7,20,2,False,437070.0,437070.0,0,102,8,102,111,292,11680.0,12750.0,24430.0,457670.0,20600.0,0,8,94,82,12,0.1064,67.4,203.87,7774.08,128.97,138.67,13.79,19,19,15,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 1000, true, 7, 20, 2, false]"
legacy_50k,5000,200,minimum,weekly,1000,51100.0,True,7,20,2,True,379435.0,379435.0,0,109,6,109,118,311,12440.0,13625.0,26065.0,400035.0,20600.0,0,8,103,89,14,0.0,75.09,224.87,9938.59,130.31,215.67,12.89,19,19,15,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 1000, true, 7, 20, 2, true]"
legacy_50k,5000,200,minimum,weekly,2000,52100.0,False,0,2,2,False,175890.0,175890.0,0,70,0,70,72,184,7360.0,8750.0,16110.0,196490.0,20600.0,0,2,70,52,18,0.0571,151.97,244.02,9550.21,147.12,266.57,6.66,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 2000, false, 0, 2, 2, false]"
legacy_50k,5000,200,minimum,weekly,2000,52100.0,False,0,2,2,True,175890.0,175890.0,0,70,0,70,72,184,7360.0,8750.0,16110.0,196490.0,20600.0,0,2,70,52,18,0.0571,151.97,244.02,9550.21,147.12,266.57,6.66,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 2000, false, 0, 2, 2, true]"
legacy_50k,5000,200,minimum,weekly,2000,52100.0,False,0,2,5,False,160130.0,160130.0,0,70,1,70,72,203,8120.0,8750.0,16870.0,180730.0,20600.0,0,2,69,53,16,0.1159,130.49,243.02,8492.29,147.12,204.67,6.24,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 2000, false, 0, 2, 5, false]"
legacy_50k,5000,200,minimum,weekly,2000,52100.0,False,0,2,5,True,160005.0,160005.0,0,71,1,71,73,203,8120.0,8875.0,16995.0,180605.0,20600.0,0,2,70,54,16,0.1143,130.49,243.02,8474.41,147.12,204.67,6.25,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 2000, false, 0, 2, 5, true]"
legacy_50k,5000,200,minimum,weekly,2000,52100.0,False,0,5,5,False,418485.0,418485.0,0,119,0,119,124,291,11640.0,14875.0,26515.0,439085.0,20600.0,0,5,119,99,20,0.2017,50.08,190.02,6959.29,117.0,205.57,12.97,5,5,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 2000, false, 0, 5, 5, false]"
legacy_50k,5000,200,minimum,weekly,2000,52100.0,False,0,5,5,True,293845.0,293845.0,0,115,0,115,120,282,11280.0,14375.0,25655.0,314445.0,20600.0,0,5,115,95,20,0.0696,75.09,194.1,10398.68,146.59,312.57,11.43,5,5,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 2000, false, 0, 5, 5, true]"
legacy_50k,5000,200,minimum,weekly,2000,52100.0,False,0,10,5,False,497475.0,497475.0,0,125,0,125,136,285,11400.0,15625.0,27025.0,518075.0,20600.0,0,10,125,105,20,0.216,44.35,130.2,5011.31,25.49,206.57,14.02,10,10,20,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 2000, false, 0, 10, 5, false]"
legacy_50k,5000,200,minimum,weekly,2000,52100.0,False,1,2,10,False,221435.0,221435.0,0,77,3,77,79,211,8440.0,9625.0,18065.0,242035.0,20600.0,0,2,74,57,17,0.1892,81.02,194.1,6849.18,130.46,191.67,7.66,2,5,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 2000, false, 1, 2, 10, false]"
legacy_50k,5000,200,minimum,weekly,2000,52100.0,False,1,2,10,True,214965.0,214965.0,0,75,2,75,77,204,8160.0,9375.0,17535.0,235565.0,20600.0,0,2,73,55,18,0.1096,94.49,227.1,7757.34,147.12,196.67,7.28,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 2000, false, 1, 2, 10, true]"
legacy_50k,5000,200,minimum,weekly,2000,52100.0,False,1,5,10,False,504805.0,504805.0,0,115,4,115,120,308,12320.0,14375.0,26695.0,525405.0,20600.0,0,5,111,95,16,0.3874,22.05,96.1,4171.84,117.0,115.67,13.99,5,10,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 2000, false, 1, 5, 10, false]"
legacy_50k,5000,200,minimum,weekly,2000,52100.0,False,1,5,10,True,355155.0,355155.0,0,121,4,121,126,318,12720.0,15125.0,27845.0,375755.0,20600.0,0,5,117,101,16,0.1026,52.08,162.35,7940.05,130.31,165.67,12.23,5,5,11,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 2000, false, 1, 5, 10, true]"
legacy_50k,5000,200,minimum,weekly,2000,52100.0,False,7,2,5,False,215625.0,215625.0,0,71,2,71,73,200,8000.0,8875.0,16875.0,236225.0,20600.0,0,2,69,54,15,0.1304,59.17,226.12,6373.37,131.56,147.67,7.03,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 2000, false, 7, 2, 5, false]"
legacy_50k,5000,200,minimum,weekly,2000,52100.0,False,7,2,5,True,215625.0,215625.0,0,71,2,71,73,200,8000.0,8875.0,16875.0,236225.0,20600.0,0,2,69,54,15,0.1304,59.17,226.12,6373.37,131.56,147.67,7.03,2,2,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 2000, false, 7, 2, 5, true]"
legacy_50k,5000,200,minimum,weekly,2000,52100.0,True,0,10,10,False,543910.0,543910.0,0,134,0,134,144,321,12840.0,16750.0,29590.0,564510.0,20600.0,0,10,134,114,20,0.3657,4.12,97.24,4010.06,25.49,160.57,15.59,10,10,20,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 2000, true, 0, 10, 10, false]"
legacy_50k,5000,200,minimum,weekly,2000,52100.0,True,0,10,10,True,504605.0,504605.0,0,123,0,123,133,288,11520.0,15375.0,26895.0,525205.0,20600.0,0,10,123,103,20,0.065,49.09,129.24,5843.72,25.49,310.57,14.83,10,10,20,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 2000, true, 0, 10, 10, true]"
legacy_50k,5000,200,minimum,weekly,2000,52100.0,True,0,20,10,False,554690.0,554690.0,0,126,10,126,146,364,14560.0,15750.0,30310.0,575290.0,20600.0,0,20,116,106,10,0.4397,35.49,93.66,3475.32,17.92,142.67,15.88,20,20,30,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 2000, true, 0, 20, 10, false]"
legacy_50k,5000,200,minimum,weekly,2000,52100.0,True,0,20,10,True,535325.0,535325.0,0,103,0,103,123,320,12800.0,12875.0,25675.0,555925.0,20600.0,0,20,103,83,20,0.0777,44.38,130.02,5056.91,17.92,258.57,15.22,20,20,20,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 2000, true, 0, 20, 10, true]"
legacy_50k,5000,200,minimum,weekly,2000,52100.0,True,1,10,2,False,518720.0,518720.0,0,112,4,112,122,257,10280.0,14000.0,24280.0,539320.0,20600.0,0,10,108,92,16,0.1019,44.38,109.39,5173.04,117.0,114.67,14.91,10,10,11,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 2000, true, 1, 10, 2, false]"
legacy_50k,5000,200,minimum,weekly,2000,52100.0,True,1,10,2,True,498145.0,498145.0,0,115,4,115,125,262,10480.0,14375.0,24855.0,518745.0,20600.0,0,10,111,95,16,0.009,49.09,127.02,6068.87,117.0,164.67,14.53,10,10,11,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 2000, true, 1, 10, 2, true]"
legacy_50k,5000,200,minimum,weekly,2000,52100.0,True,1,20,2,False,547585.0,547585.0,0,111,11,111,123,251,10040.0,13875.0,23915.0,568185.0,20600.0,0,11,100,91,9,0.07,41.87,96.1,3868.83,38.01,101.67,15.57,20,20,18,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 2000, true, 1, 20, 2, false]"
legacy_50k,5000,200,minimum,weekly,2000,52100.0,True,1,20,2,True,540030.0,540030.0,0,110,11,110,120,243,9720.0,13750.0,23470.0,560630.0,20600.0,0,9,99,90,9,0.0101,42.87,96.1,4213.23,38.01,151.67,15.42,20,20,18,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 2000, true, 1, 20, 2, true]"
legacy_50k,5000,200,minimum,weekly,2000,52100.0,True,7,5,5,True,291365.0,291365.0,0,119,3,119,124,344,13760.0,14875.0,28635.0,311965.0,20600.0,0,5,116,99,17,0.0259,80.1,302.12,12588.25,131.79,168.67,11.24,5,5,7,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 2000, true, 7, 5, 5, true]"
legacy_50k,5000,200,minimum,weekly,2000,52100.0,True,7,10,2,False,440835.0,440835.0,0,105,8,105,114,276,11040.0,13125.0,24165.0,461435.0,20600.0,0,8,97,85,12,0.134,70.4,189.02,7905.42,128.97,138.67,13.68,10,10,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 2000, true, 7, 10, 2, false]"
legacy_50k,5000,200,minimum,weekly,2000,52100.0,True,7,10,2,True,363180.0,363180.0,0,116,6,116,125,308,12320.0,14500.0,26820.0,383780.0,20600.0,0,8,110,96,14,0.0,80.1,206.87,10187.07,130.31,215.67,12.72,10,10,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 2000, true, 7, 10, 2, true]"
legacy_50k,5000,200,minimum,weekly,2000,52100.0,True,7,20,2,False,437070.0,437070.0,0,102,8,102,111,292,11680.0,12750.0,24430.0,457670.0,20600.0,0,8,94,82,12,0.1064,67.4,203.87,7774.08,128.97,138.67,13.79,19,19,15,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 2000, true, 7, 20, 2, false]"
legacy_50k,5000,200,minimum,weekly,2000,52100.0,True,7,20,2,True,379435.0,379435.0,0,109,6,109,118,311,12440.0,13625.0,26065.0,400035.0,20600.0,0,8,103,89,14,0.0,75.09,224.87,9938.59,130.31,215.67,12.89,19,19,15,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 2000, true, 7, 20, 2, true]"
legacy_50k,5000,200,minimum,weekly,3000,53100.0,False,0,2,2,False,309900.0,309900.0,0,60,1,60,62,165,6600.0,7500.0,14100.0,330500.0,20600.0,0,2,59,40,19,0.1186,98.1,211.49,6398.6,119.85,138.67,9.45,2,2,4,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 3000, false, 0, 2, 2, false]"
legacy_50k,5000,200,minimum,weekly,3000,53100.0,False,0,2,2,True,306300.0,306300.0,0,56,0,56,58,155,6200.0,7000.0,13200.0,326900.0,20600.0,0,2,56,36,20,0.0357,126.13,229.02,6742.2,146.59,215.57,9.3,2,2,4,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 3000, false, 0, 2, 2, true]"
legacy_50k,5000,200,minimum,weekly,3000,53100.0,False,0,2,5,False,331560.0,331560.0,0,60,5,60,62,161,6440.0,7500.0,13940.0,352160.0,20600.0,0,2,55,40,15,0.1818,81.53,199.15,4683.3,119.42,117.67,9.93,2,5,4,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 3000, false, 0, 2, 5, false]"
legacy_50k,5000,200,minimum,weekly,3000,53100.0,False,0,2,5,True,332585.0,332585.0,0,55,1,55,57,151,6040.0,6875.0,12915.0,353185.0,20600.0,0,2,54,35,19,0.0741,94.49,203.31,5170.78,119.85,135.67,9.72,2,2,4,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 3000, false, 0, 2, 5, true]"
legacy_50k,5000,200,minimum,weekly,3000,53100.0,False,0,5,5,False,475090.0,475090.0,0,78,5,78,83,204,8160.0,9750.0,17910.0,495690.0,20600.0,0,5,73,58,15,0.2192,43.52,190.02,4238.21,116.67,96.67,14.17,5,5,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 3000, false, 0, 5, 5, false]"
legacy_50k,5000,200,minimum,weekly,3000,53100.0,False,0,5,5,True,469285.0,469285.0,0,71,0,71,76,171,6840.0,8875.0,15715.0,489885.0,20600.0,0,5,71,51,20,0.1127,47.87,190.02,4971.88,119.33,207.57,13.78,5,5,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 3000, false, 0, 5, 5, true]"
legacy_50k,5000,200,minimum,weekly,3000,53100.0,False,0,10,5,False,503570.0,503570.0,0,74,5,74,85,217,8680.0,9250.0,17930.0,524170.0,20600.0,0,10,69,54,15,0.1739,41.87,190.02,3792.76,116.67,96.67,14.53,10,10,13,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 3000, false, 0, 10, 5, false]"
legacy_50k,5000,200,minimum,weekly,3000,53100.0,False,1,2,10,False,299545.0,299545.0,0,67,10,67,69,177,7080.0,8375.0,15455.0,320145.0,20600.0,0,2,57,47,10,0.2807,30.49,130.49,3511.94,116.38,117.67,9.56,2,10,6,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 3000, false, 1, 2, 10, false]"
legacy_50k,5000,200,minimum,weekly,3000,53100.0,False,1,2,10,True,290900.0,290900.0,0,60,1,60,62,165,6600.0,7500.0,14100.0,311500.0,20600.0,0,2,59,40,19,0.0508,76.46,130.49,4781.48,119.85,157.67,9.03,2,2,5,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 3000, false, 1, 2, 10, true]"
legacy_50k,5000,200,minimum,weekly,3000,53100.0,False,1,5,10,False,508565.0,508565.0,0,81,10,81,86,244,9760.0,10125.0,19885.0,529165.0,20600.0,0,5,71,61,10,0.4507,0.77,94.24,2148.43,116.27,89.67,14.83,5,10,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 3000, false, 1, 5, 10, false]"
legacy_50k,5000,200,minimum,weekly,3000,53100.0,False,1,5,10,True,449555.0,449555.0,0,77,1,77,82,233,9320.0,9625.0,18945.0,470155.0,20600.0,0,5,76,57,19,0.1316,48.2,190.49,5117.36,119.42,134.67,13.41,5,5,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 3000, false, 1, 5, 10, true]"
legacy_50k,5000,200,minimum,weekly,3000,53100.0,False,7,2,5,False,310355.0,310355.0,0,61,3,61,63,163,6520.0,7625.0,14145.0,330955.0,20600.0,0,2,58,41,17,0.2069,48.22,212.2,4800.21,119.68,96.67,9.11,2,5,5,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 3000, false, 7, 2, 5, false]"
legacy_50k,5000,200,minimum,weekly,3000,53100.0,False,7,2,5,True,307880.0,307880.0,0,56,0,56,58,153,6120.0,7000.0,13120.0,328480.0,20600.0,0,2,56,36,20,0.0893,62.63,287.49,5326.72,126.54,187.57,8.89,2,2,5,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 3000, false, 7, 2, 5, true]"
legacy_50k,5000,200,minimum,weekly,3000,53100.0,True,0,10,10,False,556415.0,556415.0,0,85,10,85,95,254,10160.0,10625.0,20785.0,577015.0,20600.0,0,10,75,65,10,0.48,0.87,95.77,2295.33,14.04,60.67,16.29,10,11,10,185,0,23,23,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 3000, true, 0, 10, 10, false]"
legacy_50k,5000,200,minimum,weekly,3000,53100.0,True,0,10,10,True,516750.0,516750.0,0,74,0,74,84,230,9200.0,9250.0,18450.0,537350.0,20600.0,0,10,74,54,20,0.1081,44.61,189.02,4370.45,116.67,151.57,15.44,10,10,10,0,0,0,0,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 3000, true, 0, 10, 10, true]"
legacy_50k,5000,200,minimum,weekly,3000,53100.0,True,0,20,10,False,560700.0,560700.0,0,94,20,94,108,300,12000.0,11750.0,23750.0,581300.0,20600.0,0,10,74,74,0,0.6216,0.77,95.77,1838.67,0,60.67,16.44,20,20,20,692,4,56,59,"[""legacy_50k"", 5000, 200, ""minimum"", ""weekly"", 3000, true, 0, 20, 10, false]"
