case,months,start,end,rr,budget,eligible,incoming_trade,accepted,closed,breached,trade_key,interval_start,exit
3m_2025-07-01,3,2025-07-01T00:00:00,2025-10-01T00:00:00,3.00,1500,True,,286,286,False,,,
3m_2025-07-01,3,2025-07-01T00:00:00,2025-10-01T00:00:00,3.00,6800,True,,286,286,False,,,
3m_2025-07-01,3,2025-07-01T00:00:00,2025-10-01T00:00:00,3.25,1500,True,,280,280,False,,,
3m_2025-07-01,3,2025-07-01T00:00:00,2025-10-01T00:00:00,3.25,6800,True,,280,280,False,,,
3m_2025-07-01,3,2025-07-01T00:00:00,2025-10-01T00:00:00,3.50,1500,True,,269,269,False,,,
3m_2025-07-01,3,2025-07-01T00:00:00,2025-10-01T00:00:00,3.50,6800,True,,269,269,False,,,
3m_2025-07-01,3,2025-07-01T00:00:00,2025-10-01T00:00:00,1000,1500,True,,212,212,False,,,
3m_2025-07-01,3,2025-07-01T00:00:00,2025-10-01T00:00:00,1000,6800,True,,212,212,False,,,
3m_2025-10-01,3,2025-10-01T00:00:00,2026-01-01T00:00:00,0.50,1500,True,,407,407,False,,,
3m_2025-10-01,3,2025-10-01T00:00:00,2026-01-01T00:00:00,0.50,6800,True,,407,407,False,,,
3m_2025-10-01,3,2025-10-01T00:00:00,2026-01-01T00:00:00,0.75,1500,True,,374,374,False,,,
3m_2025-10-01,3,2025-10-01T00:00:00,2026-01-01T00:00:00,0.75,6800,True,,374,374,False,,,
3m_2025-10-01,3,2025-10-01T00:00:00,2026-01-01T00:00:00,1.00,1500,True,,358,358,False,,,
3m_2025-10-01,3,2025-10-01T00:00:00,2026-01-01T00:00:00,1.00,6800,True,,358,358,False,,,
3m_2025-10-01,3,2025-10-01T00:00:00,2026-01-01T00:00:00,1.25,1500,True,,338,338,False,,,
3m_2025-10-01,3,2025-10-01T00:00:00,2026-01-01T00:00:00,1.25,6800,True,,338,338,False,,,
3m_2025-10-01,3,2025-10-01T00:00:00,2026-01-01T00:00:00,1.50,1500,True,,316,316,False,,,
3m_2025-10-01,3,2025-10-01T00:00:00,2026-01-01T00:00:00,1.50,6800,True,,316,316,False,,,
3m_2025-10-01,3,2025-10-01T00:00:00,2026-01-01T00:00:00,1.75,1500,True,,308,308,False,,,
3m_2025-10-01,3,2025-10-01T00:00:00,2026-01-01T00:00:00,1.75,6800,True,,308,308,False,,,
3m_2025-10-01,3,2025-10-01T00:00:00,2026-01-01T00:00:00,2.00,1500,True,,292,292,False,,,
3m_2025-10-01,3,2025-10-01T00:00:00,2026-01-01T00:00:00,2.00,6800,True,,292,292,False,,,
3m_2025-10-01,3,2025-10-01T00:00:00,2026-01-01T00:00:00,2.25,1500,True,,290,290,False,,,
3m_2025-10-01,3,2025-10-01T00:00:00,2026-01-01T00:00:00,2.25,6800,True,,290,290,False,,,
3m_2025-10-01,3,2025-10-01T00:00:00,2026-01-01T00:00:00,2.50,1500,True,,282,282,False,,,
3m_2025-10-01,3,2025-10-01T00:00:00,2026-01-01T00:00:00,2.50,6800,True,,282,282,False,,,
3m_2025-10-01,3,2025-10-01T00:00:00,2026-01-01T00:00:00,2.75,1500,True,,271,271,False,,,
3m_2025-10-01,3,2025-10-01T00:00:00,2026-01-01T00:00:00,2.75,6800,True,,271,271,False,,,
3m_2025-10-01,3,2025-10-01T00:00:00,2026-01-01T00:00:00,3.00,1500,True,,266,266,False,,,
3m_2025-10-01,3,2025-10-01T00:00:00,2026-01-01T00:00:00,3.00,6800,True,,266,266,False,,,
3m_2025-10-01,3,2025-10-01T00:00:00,2026-01-01T00:00:00,3.25,1500,True,,251,251,False,,,
3m_2025-10-01,3,2025-10-01T00:00:00,2026-01-01T00:00:00,3.25,6800,True,,251,251,False,,,
3m_2025-10-01,3,2025-10-01T00:00:00,2026-01-01T00:00:00,3.50,1500,True,,241,241,False,,,
3m_2025-10-01,3,2025-10-01T00:00:00,2026-01-01T00:00:00,3.50,6800,True,,241,241,False,,,
3m_2025-10-01,3,2025-10-01T00:00:00,2026-01-01T00:00:00,1000,1500,True,,196,196,False,,,
3m_2025-10-01,3,2025-10-01T00:00:00,2026-01-01T00:00:00,1000,6800,True,,196,196,False,,,
3m_2026-01-01,3,2026-01-01T00:00:00,2026-04-01T00:00:00,0.50,1500,True,,406,406,False,,,
3m_2026-01-01,3,2026-01-01T00:00:00,2026-04-01T00:00:00,0.50,6800,True,,406,406,False,,,
3m_2026-01-01,3,2026-01-01T00:00:00,2026-04-01T00:00:00,0.75,1500,True,,393,393,True,RR0.75:3-4:556:2077,2026-03-23T03:11:40,2026-03-23T03:37:40
3m_2026-01-01,3,2026-01-01T00:00:00,2026-04-01T00:00:00,0.75,6800,True,,393,393,False,,,
3m_2026-01-01,3,2026-01-01T00:00:00,2026-04-01T00:00:00,1.00,1500,True,,367,367,True,RR1.00:14-15:527:1998,2026-03-05T14:21:40,2026-03-05T14:37:00
3m_2026-01-01,3,2026-01-01T00:00:00,2026-04-01T00:00:00,1.00,6800,True,,367,367,False,,,
3m_2026-01-01,3,2026-01-01T00:00:00,2026-04-01T00:00:00,1.25,1500,True,,355,355,True,RR1.25:14-15:527:1998,2026-03-05T14:21:40,2026-03-05T14:37:00
3m_2026-01-01,3,2026-01-01T00:00:00,2026-04-01T00:00:00,1.25,6800,True,,355,355,False,,,
3m_2026-01-01,3,2026-01-01T00:00:00,2026-04-01T00:00:00,1.50,1500,True,,345,345,True,RR1.50:20-21:511:1898,2026-03-06T20:01:40,2026-03-06T22:11:40
3m_2026-01-01,3,2026-01-01T00:00:00,2026-04-01T00:00:00,1.50,6800,True,,345,345,False,,,
3m_2026-01-01,3,2026-01-01T00:00:00,2026-04-01T00:00:00,1.75,1500,True,,338,338,True,RR1.75:8-9:601:2136,2026-03-16T08:38:40,2026-03-16T10:39:40
3m_2026-01-01,3,2026-01-01T00:00:00,2026-04-01T00:00:00,1.75,6800,True,,338,338,False,,,
3m_2026-01-01,3,2026-01-01T00:00:00,2026-04-01T00:00:00,2.00,1500,True,,328,328,True,RR2.00:20-21:515:1913,2026-03-23T20:33:40,2026-03-23T23:30:00
3m_2026-01-01,3,2026-01-01T00:00:00,2026-04-01T00:00:00,2.00,6800,True,,328,328,False,,,
3m_2026-01-01,3,2026-01-01T00:00:00,2026-04-01T00:00:00,2.25,1500,True,,322,322,True,RR2.25:12-13:514:2031,2026-03-24T12:55:40,2026-03-24T14:53:40
3m_2026-01-01,3,2026-01-01T00:00:00,2026-04-01T00:00:00,2.25,6800,True,,322,322,False,,,
3m_2026-01-01,3,2026-01-01T00:00:00,2026-04-01T00:00:00,2.50,1500,True,,316,316,True,RR2.50:17-18:368:1879,2026-03-24T17:51:40,2026-03-24T20:10:40
3m_2026-01-01,3,2026-01-01T00:00:00,2026-04-01T00:00:00,2.50,6800,True,,316,316,False,,,
3m_2026-01-01,3,2026-01-01T00:00:00,2026-04-01T00:00:00,2.75,1500,True,,314,314,True,RR2.75:6-7:538:2062,2026-03-26T06:22:40,2026-03-26T09:01:40
3m_2026-01-01,3,2026-01-01T00:00:00,2026-04-01T00:00:00,2.75,6800,True,,314,314,False,,,
3m_2026-01-01,3,2026-01-01T00:00:00,2026-04-01T00:00:00,3.00,1500,True,,306,306,True,RR3.00:19-20:481:1965,2026-03-25T19:33:40,2026-03-25T21:55:40
3m_2026-01-01,3,2026-01-01T00:00:00,2026-04-01T00:00:00,3.00,6800,True,,306,306,False,,,
3m_2026-01-01,3,2026-01-01T00:00:00,2026-04-01T00:00:00,3.25,1500,True,,300,300,True,RR3.25:16-17:852:2428,2026-03-26T16:00:40,2026-03-26T16:39:40
3m_2026-01-01,3,2026-01-01T00:00:00,2026-04-01T00:00:00,3.25,6800,True,,300,300,False,,,
3m_2026-01-01,3,2026-01-01T00:00:00,2026-04-01T00:00:00,3.50,1500,True,,297,297,True,RR3.50:20-21:514:1910,2026-03-23T20:33:40,2026-03-23T23:30:00
3m_2026-01-01,3,2026-01-01T00:00:00,2026-04-01T00:00:00,3.50,6800,True,,297,297,False,,,
3m_2026-01-01,3,2026-01-01T00:00:00,2026-04-01T00:00:00,1000,1500,True,,228,228,True,RR1000:all:5086:17662,2026-02-17T08:08:40,2026-02-17T15:05:40
3m_2026-01-01,3,2026-01-01T00:00:00,2026-04-01T00:00:00,1000,6800,True,,228,228,False,,,
3m_2026-04-01,3,2026-04-01T00:00:00,2026-07-01T00:00:00,0.50,1500,True,,408,408,False,,,
3m_2026-04-01,3,2026-04-01T00:00:00,2026-07-01T00:00:00,0.50,6800,True,,408,408,False,,,
3m_2026-04-01,3,2026-04-01T00:00:00,2026-07-01T00:00:00,0.75,1500,True,,387,387,False,,,
3m_2026-04-01,3,2026-04-01T00:00:00,2026-07-01T00:00:00,0.75,6800,True,,387,387,False,,,
3m_2026-04-01,3,2026-04-01T00:00:00,2026-07-01T00:00:00,1.00,1500,True,,363,363,False,,,
3m_2026-04-01,3,2026-04-01T00:00:00,2026-07-01T00:00:00,1.00,6800,True,,363,363,False,,,
3m_2026-04-01,3,2026-04-01T00:00:00,2026-07-01T00:00:00,1.25,1500,True,,343,343,False,,,
3m_2026-04-01,3,2026-04-01T00:00:00,2026-07-01T00:00:00,1.25,6800,True,,343,343,False,,,
3m_2026-04-01,3,2026-04-01T00:00:00,2026-07-01T00:00:00,1.50,1500,True,,327,327,False,,,
3m_2026-04-01,3,2026-04-01T00:00:00,2026-07-01T00:00:00,1.50,6800,True,,327,327,False,,,
3m_2026-04-01,3,2026-04-01T00:00:00,2026-07-01T00:00:00,1.75,1500,True,,317,317,False,,,
3m_2026-04-01,3,2026-04-01T00:00:00,2026-07-01T00:00:00,1.75,6800,True,,317,317,False,,,
3m_2026-04-01,3,2026-04-01T00:00:00,2026-07-01T00:00:00,2.00,1500,True,,296,296,False,,,
3m_2026-04-01,3,2026-04-01T00:00:00,2026-07-01T00:00:00,2.00,6800,True,,296,296,False,,,
3m_2026-04-01,3,2026-04-01T00:00:00,2026-07-01T00:00:00,2.25,1500,True,,286,286,False,,,
3m_2026-04-01,3,2026-04-01T00:00:00,2026-07-01T00:00:00,2.25,6800,True,,286,286,False,,,
3m_2026-04-01,3,2026-04-01T00:00:00,2026-07-01T00:00:00,2.50,1500,True,,275,275,False,,,
3m_2026-04-01,3,2026-04-01T00:00:00,2026-07-01T00:00:00,2.50,6800,True,,275,275,False,,,
3m_2026-04-01,3,2026-04-01T00:00:00,2026-07-01T00:00:00,2.75,1500,True,,269,269,False,,,
3m_2026-04-01,3,2026-04-01T00:00:00,2026-07-01T00:00:00,2.75,6800,True,,269,269,False,,,
3m_2026-04-01,3,2026-04-01T00:00:00,2026-07-01T00:00:00,3.00,1500,True,,267,267,False,,,
3m_2026-04-01,3,2026-04-01T00:00:00,2026-07-01T00:00:00,3.00,6800,True,,267,267,False,,,
3m_2026-04-01,3,2026-04-01T00:00:00,2026-07-01T00:00:00,3.25,1500,True,,263,263,False,,,
3m_2026-04-01,3,2026-04-01T00:00:00,2026-07-01T00:00:00,3.25,6800,True,,263,263,False,,,
3m_2026-04-01,3,2026-04-01T00:00:00,2026-07-01T00:00:00,3.50,1500,True,,256,256,False,,,
3m_2026-04-01,3,2026-04-01T00:00:00,2026-07-01T00:00:00,3.50,6800,True,,256,256,False,,,
3m_2026-04-01,3,2026-04-01T00:00:00,2026-07-01T00:00:00,1000,1500,True,,194,194,False,,,
3m_2026-04-01,3,2026-04-01T00:00:00,2026-07-01T00:00:00,1000,6800,True,,194,194,False,,,
6m_2020-01-01,6,2020-01-01T00:00:00,2020-07-01T00:00:00,0.50,1500,True,,779,779,False,,,
6m_2020-01-01,6,2020-01-01T00:00:00,2020-07-01T00:00:00,0.50,6800,True,,779,779,False,,,
6m_2020-01-01,6,2020-01-01T00:00:00,2020-07-01T00:00:00,0.75,1500,True,,737,737,False,,,
6m_2020-01-01,6,2020-01-01T00:00:00,2020-07-01T00:00:00,0.75,6800,True,,737,737,False,,,
6m_2020-01-01,6,2020-01-01T00:00:00,2020-07-01T00:00:00,1.00,1500,True,,686,686,True,RR1.00:16-17:38:98,2020-03-17T16:49:40,2020-03-18T19:28:40
6m_2020-01-01,6,2020-01-01T00:00:00,2020-07-01T00:00:00,1.00,6800,True,,686,686,False,,,
6m_2020-01-01,6,2020-01-01T00:00:00,2020-07-01T00:00:00,1.25,1500,True,,650,650,True,RR1.25:2-3:21:75,2020-03-13T02:08:20,2020-03-13T03:10:40
6m_2020-01-01,6,2020-01-01T00:00:00,2020-07-01T00:00:00,1.25,6800,True,,650,650,False,,,
6m_2020-01-01,6,2020-01-01T00:00:00,2020-07-01T00:00:00,1.50,1500,True,,618,618,True,RR1.50:16-17:38:98,2020-03-17T16:49:40,2020-03-18T19:28:40
6m_2020-01-01,6,2020-01-01T00:00:00,2020-07-01T00:00:00,1.50,6800,True,,618,618,False,,,
6m_2020-01-01,6,2020-01-01T00:00:00,2020-07-01T00:00:00,1.75,1500,True,,594,594,False,,,
6m_2020-01-01,6,2020-01-01T00:00:00,2020-07-01T00:00:00,1.75,6800,True,,594,594,False,,,
6m_2020-01-01,6,2020-01-01T00:00:00,2020-07-01T00:00:00,2.00,1500,True,,574,574,False,,,
6m_2020-01-01,6,2020-01-01T00:00:00,2020-07-01T00:00:00,2.00,6800,True,,574,574,False,,,
6m_2020-01-01,6,2020-01-01T00:00:00,2020-07-01T00:00:00,2.25,1500,True,,552,552,False,,,
6m_2020-01-01,6,2020-01-01T00:00:00,2020-07-01T00:00:00,2.25,6800,True,,552,552,False,,,
6m_2020-01-01,6,2020-01-01T00:00:00,2020-07-01T00:00:00,2.50,1500,True,,533,533,True,RR2.50:2-3:21:75,2020-03-13T02:08:20,2020-03-13T03:10:40
6m_2020-01-01,6,2020-01-01T00:00:00,2020-07-01T00:00:00,2.50,6800,True,,533,533,False,,,
6m_2020-01-01,6,2020-01-01T00:00:00,2020-07-01T00:00:00,2.75,1500,True,,518,518,True,RR2.75:18-19:15:58,2020-03-12T18:54:40,2020-03-12T21:06:40
6m_2020-01-01,6,2020-01-01T00:00:00,2020-07-01T00:00:00,2.75,6800,True,,518,518,False,,,
6m_2020-01-01,6,2020-01-01T00:00:00,2020-07-01T00:00:00,3.00,1500,True,,503,503,True,RR3.00:12-13:12:57,2020-03-12T12:58:40,2020-03-12T13:52:40
6m_2020-01-01,6,2020-01-01T00:00:00,2020-07-01T00:00:00,3.00,6800,True,,503,503,False,,,
6m_2020-01-01,6,2020-01-01T00:00:00,2020-07-01T00:00:00,3.25,1500,True,,488,488,True,RR3.25:16-17:36:93,2020-03-12T16:53:40,2020-03-12T17:19:40
6m_2020-01-01,6,2020-01-01T00:00:00,2020-07-01T00:00:00,3.25,6800,True,,488,488,False,,,
6m_2020-01-01,6,2020-01-01T00:00:00,2020-07-01T00:00:00,3.50,1500,True,,479,479,True,RR3.50:16-17:36:93,2020-03-12T16:53:40,2020-03-12T17:19:40
6m_2020-01-01,6,2020-01-01T00:00:00,2020-07-01T00:00:00,3.50,6800,True,,479,479,False,,,
6m_2020-01-01,6,2020-01-01T00:00:00,2020-07-01T00:00:00,1000,1500,True,,353,352,True,RR1000:all:150:530,2020-03-12T12:58:40,2020-03-12T13:52:40
6m_2020-01-01,6,2020-01-01T00:00:00,2020-07-01T00:00:00,1000,6800,True,,353,352,False,,,
6m_2020-07-01,6,2020-07-01T00:00:00,2021-01-01T00:00:00,0.50,1500,True,,795,795,False,,,
6m_2020-07-01,6,2020-07-01T00:00:00,2021-01-01T00:00:00,0.50,6800,True,,795,795,False,,,
6m_2020-07-01,6,2020-07-01T00:00:00,2021-01-01T00:00:00,0.75,1500,True,,735,735,False,,,
6m_2020-07-01,6,2020-07-01T00:00:00,2021-01-01T00:00:00,0.75,6800,True,,735,735,False,,,
6m_2020-07-01,6,2020-07-01T00:00:00,2021-01-01T00:00:00,1.00,1500,True,,709,709,False,,,
6m_2020-07-01,6,2020-07-01T00:00:00,2021-01-01T00:00:00,1.00,6800,True,,709,709,False,,,
6m_2020-07-01,6,2020-07-01T00:00:00,2021-01-01T00:00:00,1.25,1500,True,,675,675,False,,,
6m_2020-07-01,6,2020-07-01T00:00:00,2021-01-01T00:00:00,1.25,6800,True,,675,675,False,,,
6m_2020-07-01,6,2020-07-01T00:00:00,2021-01-01T00:00:00,1.50,1500,True,,649,649,False,,,
6m_2020-07-01,6,2020-07-01T00:00:00,2021-01-01T00:00:00,1.50,6800,True,,649,649,False,,,
6m_2020-07-01,6,2020-07-01T00:00:00,2021-01-01T00:00:00,1.75,1500,True,,627,627,False,,,
6m_2020-07-01,6,2020-07-01T00:00:00,2021-01-01T00:00:00,1.75,6800,True,,627,627,False,,,
6m_2020-07-01,6,2020-07-01T00:00:00,2021-01-01T00:00:00,2.00,1500,True,,603,603,False,,,
6m_2020-07-01,6,2020-07-01T00:00:00,2021-01-01T00:00:00,2.00,6800,True,,603,603,False,,,
6m_2020-07-01,6,2020-07-01T00:00:00,2021-01-01T00:00:00,2.25,1500,True,,581,581,False,,,
6m_2020-07-01,6,2020-07-01T00:00:00,2021-01-01T00:00:00,2.25,6800,True,,581,581,False,,,
6m_2020-07-01,6,2020-07-01T00:00:00,2021-01-01T00:00:00,2.50,1500,True,,565,565,False,,,
6m_2020-07-01,6,2020-07-01T00:00:00,2021-01-01T00:00:00,2.50,6800,True,,565,565,False,,,
6m_2020-07-01,6,2020-07-01T00:00:00,2021-01-01T00:00:00,2.75,1500,True,,549,549,False,,,
6m_2020-07-01,6,2020-07-01T00:00:00,2021-01-01T00:00:00,2.75,6800,True,,549,549,False,,,
6m_2020-07-01,6,2020-07-01T00:00:00,2021-01-01T00:00:00,3.00,1500,True,,536,536,False,,,
6m_2020-07-01,6,2020-07-01T00:00:00,2021-01-01T00:00:00,3.00,6800,True,,536,536,False,,,
6m_2020-07-01,6,2020-07-01T00:00:00,2021-01-01T00:00:00,3.25,1500,True,,527,527,False,,,
6m_2020-07-01,6,2020-07-01T00:00:00,2021-01-01T00:00:00,3.25,6800,True,,527,527,False,,,
6m_2020-07-01,6,2020-07-01T00:00:00,2021-01-01T00:00:00,3.50,1500,True,,519,519,False,,,
6m_2020-07-01,6,2020-07-01T00:00:00,2021-01-01T00:00:00,3.50,6800,True,,519,519,False,,,
6m_2020-07-01,6,2020-07-01T00:00:00,2021-01-01T00:00:00,1000,1500,False,RR1000:all:353:1212,420,420,,,,
6m_2020-07-01,6,2020-07-01T00:00:00,2021-01-01T00:00:00,1000,6800,False,RR1000:all:353:1212,420,420,,,,
6m_2021-01-01,6,2021-01-01T00:00:00,2021-07-01T00:00:00,0.50,1500,True,,792,792,True,RR0.50:22-23:110:423,2021-05-18T22:31:40,2021-05-18T22:53:40
