arm,strategy,risk_reward,case,start,end,survived,breached,trade_key,interval_start,exit,accepted,closed,open_at_end,minimum_headroom_usd,quarter_net_pnl_usd,selection_sha256
RR:0.88,RR,0.88,3m_2025-10-01,2025-10-01T00:00:00,2026-01-01T00:00:00,True,False,,,,364,364,0,1392.70,2278.30,da17a101ab22fcaa2ce08a5a30af6a1e3091ba54b2d32e33e498e612fa2bd722
RR:0.88,RR,0.88,3m_2026-01-01,2026-01-01T00:00:00,2026-04-01T00:00:00,False,True,RR0.88:16-17:849:2425,2026-03-19T16:54:40,2026-03-19T18:37:20,379,379,0,-1825.85,-2429.95,eeee43c110b223acea252bc045b2dba6ecf0781f30c1190ccdf4ee5a289ec7cf
RR:0.88,RR,0.88,3m_2026-04-01,2026-04-01T00:00:00,2026-07-01T00:00:00,True,False,,,,373,373,0,776.75,4521.35,acdc94fd1c447ebafccacfef86dc714f83785d95cf3fd3182c025be29cfe7232
RR:0.89,RR,0.89,3m_2020-01-01,2020-01-01T00:00:00,2020-04-01T00:00:00,True,False,,,,347,347,0,117.20,-577.85,75a5944ae9ae9140c333474d6067099b3b5004e0711f3ac2e4ff3795dc6a86be
RR:0.89,RR,0.89,3m_2020-04-01,2020-04-01T00:00:00,2020-07-01T00:00:00,True,False,,,,356,356,0,1319.25,865.70,35b17bcf0bb6fb3b908d10136f1244d91ce892bd88bacbb264172ccb9027c5ae
RR:0.89,RR,0.89,3m_2020-07-01,2020-07-01T00:00:00,2020-10-01T00:00:00,True,False,,,,368,368,0,1153.20,1005.60,19b699050952d788ac7317a6a46f8dbd93a95a3bba181a73bda6c24a814115a9
RR:0.89,RR,0.89,3m_2020-10-01,2020-10-01T00:00:00,2021-01-01T00:00:00,True,False,,,,352,352,0,753.80,715.90,dded5421c687f37f29a77ac019078aceb2cfad300171358df65e1e8639b10f7e
RR:0.89,RR,0.89,3m_2021-01-01,2021-01-01T00:00:00,2021-04-01T00:00:00,False,True,RR0.89:18-19:79:342,2021-03-04T18:40:40,2021-03-04T19:14:40,342,342,0,-599.30,-725.60,52cb64ee253c4a81275ebb69b22e43029e6b422eb9578d18183f402e1a5fc9cb
RR:0.89,RR,0.89,3m_2021-04-01,2021-04-01T00:00:00,2021-07-01T00:00:00,False,True,RR0.89:9-10:117:463,2021-06-04T09:45:40,2021-06-04T14:30:00,373,373,0,-842.15,-2032.65,a5f98b05ae6ed81111e971474cc68e0c2074e28861e5ef47ca74d97268bbb81e
RR:0.89,RR,0.89,3m_2021-07-01,2021-07-01T00:00:00,2021-10-01T00:00:00,True,False,,,,363,363,0,1432.85,347.85,7ba36c0ac8241addb435e5728cf74af53fd41a2d143bd5f9aff9e07c8a9aed49
RR:0.89,RR,0.89,3m_2021-10-01,2021-10-01T00:00:00,2022-01-01T00:00:00,True,False,,,,347,347,0,1355.90,680.65,f8da6cef3a1aac9889afb3ae56701ceccc377dea5eded19696b3cb22289db2ec
RR:0.89,RR,0.89,3m_2022-01-01,2022-01-01T00:00:00,2022-04-01T00:00:00,True,False,,,,353,353,0,313.35,1959.85,6567bcb202c99d579cfe09a5a1a6f37728a2d6a29517727896ce044f8765007a
RR:0.89,RR,0.89,3m_2022-04-01,2022-04-01T00:00:00,2022-07-01T00:00:00,False,True,RR0.89:12-13:187:744,2022-05-12T12:47:40,2022-05-12T14:48:40,381,381,0,-1080.90,-2510.05,e1f0db15c5fdf03e91497f696bd7a0059692fd05bf6c63cd21c5b8001213d6b8
RR:0.89,RR,0.89,3m_2022-07-01,2022-07-01T00:00:00,2022-10-01T00:00:00,True,False,,,,380,380,0,1307.30,3527.00,455ea0d2a5be04ae443769d485fa5210bfd0e16e8185d027b5912bdce2bd8f1d
RR:0.89,RR,0.89,3m_2022-10-01,2022-10-01T00:00:00,2023-01-01T00:00:00,True,False,,,,363,363,0,64.40,-1336.15,6838ff69dfa9e24ad04901a909ebbe32700ef044a03c76f4f64dd829edba6292
RR:0.89,RR,0.89,3m_2023-01-01,2023-01-01T00:00:00,2023-04-01T00:00:00,True,False,,,,345,345,0,1052.30,1592.75,af8e1a23467dd23f5198c3609b4a49295bda71f56e8110c0b362d28c865aa48e
RR:0.89,RR,0.89,3m_2023-04-01,2023-04-01T00:00:00,2023-07-01T00:00:00,True,False,,,,393,393,0,1045.95,897.85,8f8a51632f5d9cf2aa4cfbbbc889508110870c650291565245eb83272a45c288
RR:0.89,RR,0.89,3m_2023-07-01,2023-07-01T00:00:00,2023-10-01T00:00:00,True,False,,,,398,398,0,949.10,236.60,7dcf3e123a5fc016f02d1bbefa91554a1420cad4fac6cd5b673a144bbc1acdc9
RR:0.89,RR,0.89,3m_2023-10-01,2023-10-01T00:00:00,2024-01-01T00:00:00,False,True,RR0.89:16-17:540:1524,2023-10-31T16:54:40,2023-11-01T16:00:00,369,369,0,-68.50,-258.45,368f4bd5b1415cc25711cf0fd573bf4d1c9a9664f92e695051830ea89ac59c81
RR:0.89,RR,0.89,3m_2024-01-01,2024-01-01T00:00:00,2024-04-01T00:00:00,True,False,,,,346,346,0,1312.40,2083.20,44790e91695af84acfaf36a315f8fdc6f1e7a1d41e1e96a420f5b3045ce9877f
RR:0.89,RR,0.89,3m_2024-04-01,2024-04-01T00:00:00,2024-07-01T00:00:00,True,False,,,,387,387,0,1071.65,2633.65,25be0483de6823042e8662f1670880764dd7ae110653ec530cd17aab6caa3677
RR:0.89,RR,0.89,3m_2024-07-01,2024-07-01T00:00:00,2024-10-01T00:00:00,True,False,,,,372,372,0,295.40,2928.90,4b6c1a7cfc16231361c24f8d62e0eed758df0778ce0d408175bb0f462f36a778
RR:0.89,RR,0.89,3m_2024-10-01,2024-10-01T00:00:00,2025-01-01T00:00:00,True,False,,,,346,346,0,1188.85,1649.20,1cdca660fd417cba6287eb57a97808f59770420141c4a9f2d1cccbe69f3ec81b
RR:0.89,RR,0.89,3m_2025-01-01,2025-01-01T00:00:00,2025-04-01T00:00:00,True,False,,,,355,355,0,888.50,1477.25,d71d78fb117d79f14d92da6dcf5d3cca2120acdb1b13e52a951c3f46b3c01fee
RR:0.89,RR,0.89,3m_2025-04-01,2025-04-01T00:00:00,2025-07-01T00:00:00,False,True,RR0.89:2-3:472:1797,2025-04-07T02:34:40,2025-04-07T04:30:00,372,372,0,-245.20,5330.40,7fed36c15e89031846d4373f0286136ce2275a4777882d39882343bb351e6865
RR:0.89,RR,0.89,3m_2025-07-01,2025-07-01T00:00:00,2025-10-01T00:00:00,True,False,,,,380,380,0,344.55,-333.00,73125c23230698ab9b3b82975cab4e3086b01418fe4634e65cc52e4a9be33923
RR:0.89,RR,0.89,3m_2025-10-01,2025-10-01T00:00:00,2026-01-01T00:00:00,True,False,,,,364,364,0,1392.70,2248.80,f64aec528f5d8c44e33fc6bea49ba94db0b9c78fd5e371b075132bb90ac32651
RR:0.89,RR,0.89,3m_2026-01-01,2026-01-01T00:00:00,2026-04-01T00:00:00,False,True,RR0.89:18-19:464:1976,2026-03-20T18:23:40,2026-03-20T20:05:40,378,378,0,-1706.30,-2310.40,71ff7bb7448add32ce91b81d6ee48f2b56a9907f721226a301321534e634cf66
RR:0.89,RR,0.89,3m_2026-04-01,2026-04-01T00:00:00,2026-07-01T00:00:00,True,False,,,,372,372,0,776.75,4407.90,673516928ca2775e9826871e555a8e017dc137a253367d2dfb8a18976b141f53
RR:0.90,RR,0.90,3m_2020-01-01,2020-01-01T00:00:00,2020-04-01T00:00:00,True,False,,,,346,346,0,147.75,-547.30,377265adfabc35cf7afd35824ae2cc314532b6f4a11f2222f34ea6c108061af0
RR:0.90,RR,0.90,3m_2020-04-01,2020-04-01T00:00:00,2020-07-01T00:00:00,True,False,,,,356,356,0,1319.25,913.20,1af1a09d348cad68e31527a4b360162abb49241e9ff8509e90b6de8667ebf552
RR:0.90,RR,0.90,3m_2020-07-01,2020-07-01T00:00:00,2020-10-01T00:00:00,True,False,,,,368,368,0,1084.20,922.60,6669177922ae065fc571cea02e6677001ab0954b99f3ca619d219589d7a06983
RR:0.90,RR,0.90,3m_2020-10-01,2020-10-01T00:00:00,2021-01-01T00:00:00,True,False,,,,350,350,0,753.80,781.00,cd4893d102608648347ea8c62688f3419e4bca5f0ef12c35da2606f05e7eedcf
RR:0.90,RR,0.90,3m_2021-01-01,2021-01-01T00:00:00,2021-04-01T00:00:00,False,True,RR0.90:2-3:111:411,2021-03-04T04:37:40,2021-03-04T04:37:40,342,342,0,-691.80,-818.10,db827f1f294134f0ef35b7e58e159744f963f4246b9297b5bc356a1a5b62bf29
RR:0.90,RR,0.90,3m_2021-04-01,2021-04-01T00:00:00,2021-07-01T00:00:00,False,True,RR0.90:9-10:117:463,2021-06-04T09:45:40,2021-06-04T14:30:00,373,373,0,-842.15,-2032.65,04d39fd82ce75813d160217c1ac20e75d3335dc7d6b415a8c913ff2ad5986302
RR:0.90,RR,0.90,3m_2021-07-01,2021-07-01T00:00:00,2021-10-01T00:00:00,True,False,,,,362,362,0,1432.85,341.40,03350312c1d9d9e303e82fdd211c7bef095441b2903597c1defe3dc12d8919d7
RR:0.90,RR,0.90,3m_2021-10-01,2021-10-01T00:00:00,2022-01-01T00:00:00,True,False,,,,346,346,0,1355.90,674.70,c4820ee83228bd3cc3a17b758eda55b0e0ccd46b8b85b65b3f3c2fcff10ab861
RR:0.90,RR,0.90,3m_2022-01-01,2022-01-01T00:00:00,2022-04-01T00:00:00,True,False,,,,353,353,0,313.35,1746.85,60b5f1f3be39afe3db232c99df52d372e3cb691f902e3bdc7f86c962992bc627
RR:0.90,RR,0.90,3m_2022-04-01,2022-04-01T00:00:00,2022-07-01T00:00:00,False,True,RR0.90:12-13:187:744,2022-05-12T12:47:40,2022-05-12T14:48:40,381,381,0,-988.40,-2417.55,880ba925d01f44dabe7c02ac91937dfb85517dcb61cbc6fd2df79d8fbdaecd9d
RR:0.90,RR,0.90,3m_2022-07-01,2022-07-01T00:00:00,2022-10-01T00:00:00,True,False,,,,380,380,0,1307.30,3689.50,fbf04ed64bb5d1559942b333d4d1fdb2fdfa46860498d19aad10da808c6a32bc
RR:0.90,RR,0.90,3m_2022-10-01,2022-10-01T00:00:00,2023-01-01T00:00:00,True,False,,,,361,361,0,82.85,-1266.05,e6062319f524e2fd95b813aad4017895fcf75852ca80c3b54601f247ee20b953
RR:0.90,RR,0.90,3m_2023-01-01,2023-01-01T00:00:00,2023-04-01T00:00:00,True,False,,,,344,344,0,1052.30,1718.80,4d1c4a4d5d1819d67ea0273409af955ff3d80430b3444645fa225b5d23b2e447
RR:0.90,RR,0.90,3m_2023-04-01,2023-04-01T00:00:00,2023-07-01T00:00:00,True,False,,,,391,391,0,1045.95,840.45,76c4b66a376890a5b7e8be4220822473d017c4e1c8f6c7087e006e281379175c
RR:0.90,RR,0.90,3m_2023-07-01,2023-07-01T00:00:00,2023-10-01T00:00:00,True,False,,,,398,398,0,892.60,332.60,ea189bd637350e248846d7a5d008c78326cab832aa3a2411b0eaf935c0babefc
RR:0.90,RR,0.90,3m_2023-10-01,2023-10-01T00:00:00,2024-01-01T00:00:00,False,True,RR0.90:16-17:540:1524,2023-10-31T16:54:40,2023-11-01T16:00:00,367,367,0,-1.95,-143.35,3b88bd17d55c21ed1162de4e1d91893fa2be7df0a560d37741f22e5d2d857564
RR:0.90,RR,0.90,3m_2024-01-01,2024-01-01T00:00:00,2024-04-01T00:00:00,True,False,,,,344,344,0,1312.40,2066.80,9da7ca0c447cd184f7e6a5a4abc81e015ce08bee44979c38d9e66c59e9a6bfec
RR:0.90,RR,0.90,3m_2024-04-01,2024-04-01T00:00:00,2024-07-01T00:00:00,True,False,,,,383,383,0,1081.75,2582.85,d8081ad95233575357a6684aad49ef517ade2ad1ea12b9d21c2b8491a8b5ec42
RR:0.90,RR,0.90,3m_2024-07-01,2024-07-01T00:00:00,2024-10-01T00:00:00,True,False,,,,369,369,0,448.55,3232.05,49fb050a429b338e0d060a284721d556d28ede754d290e21bf662dd70ebdbce7
RR:0.90,RR,0.90,3m_2024-10-01,2024-10-01T00:00:00,2025-01-01T00:00:00,True,False,,,,345,345,0,1188.85,1729.75,070358b341fa4dedf772f344bcd0bbe51ac484e69b6a7ec2f7bd30c1e3ae94ca
RR:0.90,RR,0.90,3m_2025-01-01,2025-01-01T00:00:00,2025-04-01T00:00:00,True,False,,,,354,354,0,856.05,1478.30,fd98566a2eb211c3d60997dad24bf8aeb9d7f71ff36b713e3cc10ee443a39591
RR:0.90,RR,0.90,3m_2025-04-01,2025-04-01T00:00:00,2025-07-01T00:00:00,False,True,RR0.90:22-23:448:1655,2025-04-04T22:11:40,2025-04-04T22:55:40,372,372,0,-598.70,5082.90,1930525d33d8ca046c55a502a3ef5185689f38178d56ee969b052aa2d1a8c7cd
RR:0.90,RR,0.90,3m_2025-07-01,2025-07-01T00:00:00,2025-10-01T00:00:00,True,False,,,,380,380,0,307.55,-370.00,01fc54c659f0a88e750b06111b1409a9921004bb482748c4ad6e4699314c3823
RR:0.90,RR,0.90,3m_2025-10-01,2025-10-01T00:00:00,2026-01-01T00:00:00,True,False,,,,364,364,0,1392.70,2301.30,9c3d8ea211ba5574b8cc8e65ac4eff9078aa1aaee960c92a5a5f2b5110a0e76b
RR:0.90,RR,0.90,3m_2026-01-01,2026-01-01T00:00:00,2026-04-01T00:00:00,False,True,RR0.90:3-4:556:2077,2026-03-23T03:11:40,2026-03-23T03:37:40,378,378,0,-1686.30,-2290.40,3a1799780bb07a0630f54d6ad0d699b30b5e53724307be9980a05777929ba09e
RR:0.90,RR,0.90,3m_2026-04-01,2026-04-01T00:00:00,2026-07-01T00:00:00,True,False,,,,368,368,0,776.75,4954.60,8bc466c03075fed39a3b2d23eb6fc44dd44e9bdceaebd155729683c0b78366f9
RR:0.91,RR,0.91,3m_2020-01-01,2020-01-01T00:00:00,2020-04-01T00:00:00,True,False,,,,344,344,0,73.35,-621.70,79dcd2e26cde4b84d91ac9893480a6b52462be76ca47c04924ce71fd476e9cd2
RR:0.91,RR,0.91,3m_2020-04-01,2020-04-01T00:00:00,2020-07-01T00:00:00,True,False,,,,354,354,0,1319.25,1062.80,d317f6d2bf5d959a7b247496971354bfd401f33c07256e7ea8e28cc411da5dc8
RR:0.91,RR,0.91,3m_2020-07-01,2020-07-01T00:00:00,2020-10-01T00:00:00,True,False,,,,368,368,0,1084.20,948.60,0b6da134dfc8cca9253c5552033fb7bd1aa0aa4c739f94fe49acd95fa3a3aca4
RR:0.91,RR,0.91,3m_2020-10-01,2020-10-01T00:00:00,2021-01-01T00:00:00,True,False,,,,349,349,0,753.80,841.55,650778d07ab13c8a09a0a8d7f55ffe350088b45f57673b626a0e86d096b0f5c9
RR:0.91,RR,0.91,3m_2021-01-01,2021-01-01T00:00:00,2021-04-01T00:00:00,False,True,RR0.91:18-19:79:342,2021-03-04T18:40:40,2021-03-04T19:14:40,342,342,0,-615.80,-742.10,e80d970f8e5a056cb5697919fa158dcc6b9ddda9f5d310b2b1ebc61aa40fa7c5
RR:0.91,RR,0.91,3m_2021-04-01,2021-04-01T00:00:00,2021-07-01T00:00:00,False,True,RR0.91:9-10:117:463,2021-06-04T09:45:40,2021-06-04T14:30:00,373,373,0,-844.15,-2034.65,b4c092e7fdbc2f72aae34c54c71844a21143effafa8f2dbf72eb0317e96dac0d
RR:0.91,RR,0.91,3m_2021-07-01,2021-07-01T00:00:00,2021-10-01T00:00:00,True,False,,,,362,362,0,1432.85,350.90,bfbdde24d82f1edb59af3c9eb3ccfb28175ef332694e76df167fda375665e76a
RR:0.91,RR,0.91,3m_2021-10-01,2021-10-01T00:00:00,2022-01-01T00:00:00,True,False,,,,346,346,0,1355.90,689.20,32b2bffb491df4db756aa99b1f03acccc98b5ea02b5d8ab736d93065d4bca095
RR:0.91,RR,0.91,3m_2022-01-01,2022-01-01T00:00:00,2022-04-01T00:00:00,True,False,,,,350,350,0,285.95,1636.00,032d80c1ae6c458693fd4f5a161dea42de20a0702eb455d36dc6b446c973084b
RR:0.91,RR,0.91,3m_2022-04-01,2022-04-01T00:00:00,2022-07-01T00:00:00,False,True,RR0.91:12-13:187:744,2022-05-12T12:47:40,2022-05-12T14:48:40,381,381,0,-988.40,-2417.55,32d8d92e3b773c999a57d537b183be1c8ac8431c276dc02b145be450b5cfa4ca
RR:0.91,RR,0.91,3m_2022-07-01,2022-07-01T00:00:00,2022-10-01T00:00:00,True,False,,,,379,379,0,1307.30,3734.05,3cf9bd1322f083577beb38cda86a5e32ab3dd14779fd69034c0210be0d7b875e
RR:0.91,RR,0.91,3m_2022-10-01,2022-10-01T00:00:00,2023-01-01T00:00:00,True,False,,,,361,361,0,18.00,-1382.55,f058c20a6013f2288a4d671b585a02b9dfedd0495d80fd4fb191f8850f5e907d
RR:0.91,RR,0.91,3m_2023-01-01,2023-01-01T00:00:00,2023-04-01T00:00:00,True,False,,,,343,343,0,1052.30,1779.35,632ebc4aba10e071daef3aee8637ca40a9b19379ed9d0f12c60f4202ac6a8184
RR:0.91,RR,0.91,3m_2023-04-01,2023-04-01T00:00:00,2023-07-01T00:00:00,True,False,,,,391,391,0,1029.95,862.95,9e020259a1acf41a48b9215a2fc4b0917ca415bd042aacd1f406ce75264b560f
RR:0.91,RR,0.91,3m_2023-07-01,2023-07-01T00:00:00,2023-10-01T00:00:00,True,False,,,,398,398,0,966.10,406.10,c05540baee6340dd92e87e7c77741d4f557066a322dec949521de2eca089fde1
RR:0.91,RR,0.91,3m_2023-10-01,2023-10-01T00:00:00,2024-01-01T00:00:00,False,True,RR0.91:19-20:293:1208,2023-10-30T19:24:40,2023-10-30T21:00:00,357,357,0,-31.30,-126.85,4711de50bba57829385857a3ea1b46a6e63626792b11301b99d372af8610887f
RR:0.91,RR,0.91,3m_2024-01-01,2024-01-01T00:00:00,2024-04-01T00:00:00,True,False,,,,343,343,0,1312.40,1994.35,9b784fd224be9bfe675089ec80f8b6627a259d2a0b017b47a0518950dbb2ee05
RR:0.91,RR,0.91,3m_2024-04-01,2024-04-01T00:00:00,2024-07-01T00:00:00,True,False,,,,382,382,0,1103.75,2563.90,3c560abc177fdce3f5d0cf60ffb3a6229613c53a31bf03b67d0b53086422b36e
RR:0.91,RR,0.91,3m_2024-07-01,2024-07-01T00:00:00,2024-10-01T00:00:00,True,False,,,,366,366,0,275.05,2791.20,4195b6da71697ac28fbdba24fefc047552e9f8e28f2aca40ee0f371d5690c756
RR:0.91,RR,0.91,3m_2024-10-01,2024-10-01T00:00:00,2025-01-01T00:00:00,True,False,,,,345,345,0,1079.75,1541.75,5fdf411f30ac1226c6f50ca02086fbc24e9ea16e189be8cace17b03b83e5e4a9
RR:0.91,RR,0.91,3m_2025-01-01,2025-01-01T00:00:00,2025-04-01T00:00:00,True,False,,,,352,352,0,856.05,1554.40,81aa000afd9a223bbfe32b8348d26d56d63daaa9dbaaace4801f57017ee2aff4
RR:0.91,RR,0.91,3m_2025-04-01,2025-04-01T00:00:00,2025-07-01T00:00:00,False,True,RR0.91:22-23:448:1655,2025-04-04T22:11:40,2025-04-04T22:55:40,371,371,0,-598.70,5135.95,e8f562041cceb5e62e3f6a1f72e9de145f29aebf7e6e0f860979db85ae6d916d
RR:0.91,RR,0.91,3m_2025-07-01,2025-07-01T00:00:00,2025-10-01T00:00:00,True,False,,,,379,379,0,203.05,-494.45,4de84ded5b1fce60700bc096cdc4562d126252d889c76d4db8231c0296e1c0b3
RR:0.91,RR,0.91,3m_2025-10-01,2025-10-01T00:00:00,2026-01-01T00:00:00,True,False,,,,364,364,0,1392.70,2374.80,f659d8fe88f909dac823b95dc4a55b2df4fcc6e8d7aa44f1047bb553bfbb6da8
RR:0.91,RR,0.91,3m_2026-01-01,2026-01-01T00:00:00,2026-04-01T00:00:00,False,True,RR0.91:3-4:556:2077,2026-03-23T03:11:40,2026-03-23T03:37:40,378,378,0,-1633.80,-2237.90,abff65a24f72ec8b2b8f601301908f803b62d20d808b4ae1597e85a10a13e5b9
RR:0.91,RR,0.91,3m_2026-04-01,2026-04-01T00:00:00,2026-07-01T00:00:00,True,False,,,,368,368,0,776.75,4932.60,8c20c0d335b10dcc2423a0ac3e6da30db48e66248e0e251b803e3a8ccd3ad37a
RR:0.92,RR,0.92,3m_2020-01-01,2020-01-01T00:00:00,2020-04-01T00:00:00,True,False,,,,344,344,0,115.85,-579.20,f51190becb50026d9227b1c408b5a7621159164211720a14627e7ef7115a9f54
RR:0.92,RR,0.92,3m_2020-04-01,2020-04-01T00:00:00,2020-07-01T00:00:00,True,False,,,,352,352,0,1319.25,1124.40,2f3e16bfd5c9e52838ffcf13e0f72992e93f3cd34916cfe1018fc1bd1c594cd9
RR:0.92,RR,0.92,3m_2020-07-01,2020-07-01T00:00:00,2020-10-01T00:00:00,True,False,,,,368,368,0,992.70,868.10,e6bae561825874f3b9c696498a84248c03101b1c7b06f7c555b00b1c3414cdb9
RR:0.92,RR,0.92,3m_2020-10-01,2020-10-01T00:00:00,2021-01-01T00:00:00,True,False,,,,349,349,0,753.80,822.05,adf48c32652b22cd0f501dd66737057cbc5220e3c9e4720f495cdcfabe4afafe
RR:0.92,RR,0.92,3m_2021-01-01,2021-01-01T00:00:00,2021-04-01T00:00:00,False,True,RR0.92:7-8:106:378,2021-03-04T07:38:40,2021-03-04T08:00:40,341,341,0,-646.25,-762.05,f386c185cdd01969f4e0319b6c73096d3dc4b163b0535af05f39d3f205a9b927
RR:0.92,RR,0.92,3m_2021-04-01,2021-04-01T00:00:00,2021-07-01T00:00:00,False,True,RR0.92:9-10:118:465,2021-06-07T09:16:40,2021-06-07T10:06:40,373,373,0,-783.15,-1973.65,afb3ad8fc2f2a4184e598f9358b36c03ab545260e9b7a28bd70c70dd7acaccdb
RR:0.92,RR,0.92,3m_2021-07-01,2021-07-01T00:00:00,2021-10-01T00:00:00,True,False,,,,361,361,0,1432.85,463.95,f35e11f8168869746dab54aa1d3aea3a863371926817e74817591430dce7f7e4
RR:0.92,RR,0.92,3m_2021-10-01,2021-10-01T00:00:00,2022-01-01T00:00:00,True,False,,,,344,344,0,1355.90,809.80,be1fba7ea6cc54d93016788bbaf5c70fa3fb5bdd1ecc676813b6e000daf4df08
RR:0.92,RR,0.92,3m_2022-01-01,2022-01-01T00:00:00,2022-04-01T00:00:00,True,False,,,,350,350,0,285.95,1749.00,cfee19787bc06bb2dc8a9902eda4b3b28da7b390042e8df7e01f870b4e25845a
RR:0.92,RR,0.92,3m_2022-04-01,2022-04-01T00:00:00,2022-07-01T00:00:00,False,True,RR0.92:10-11:201:774,2022-05-12T10:46:40,2022-05-12T11:45:40,379,379,0,-826.80,-2255.95,3901383322d76afbd0992f3b775339c10c773bc613313343ac312458a61aa70c
RR:0.92,RR,0.92,3m_2022-07-01,2022-07-01T00:00:00,2022-10-01T00:00:00,True,False,,,,377,377,0,1307.30,3748.15,cccaa9ed19f2579e9278e3e6e08caa68624dcf6d6e3eac5d30792a8688f59fda
RR:0.92,RR,0.92,3m_2022-10-01,2022-10-01T00:00:00,2023-01-01T00:00:00,False,True,RR0.92:21-22:266:958,2022-12-30T21:31:40,2022-12-30T22:30:00,359,359,0,-22.90,-1423.45,6cc6c22dda3031eda089489313a7ff917f527b12888576a3da1c326e8718ebbf
RR:0.92,RR,0.92,3m_2023-01-01,2023-01-01T00:00:00,2023-04-01T00:00:00,True,False,,,,343,343,0,1052.30,1809.85,359db3156407d3b3f8951eaaef6a687fdce83c9a85a8d8b4f6186e91781f7c62
RR:0.92,RR,0.92,3m_2023-04-01,2023-04-01T00:00:00,2023-07-01T00:00:00,True,False,,,,390,390,0,1095.00,883.00,13fb208e8dafbe6c04bd42d3931388e40dcc3d6f4c444fe7a61a87126d2aa04f
RR:0.92,RR,0.92,3m_2023-07-01,2023-07-01T00:00:00,2023-10-01T00:00:00,True,False,,,,397,397,0,966.10,508.15,ba627bcdd6dec1059450787a87fb189b4421b5d4c0930d2295d90652523a45a7
RR:0.92,RR,0.92,3m_2023-10-01,2023-10-01T00:00:00,2024-01-01T00:00:00,False,True,RR0.92:7-8:374:1336,2023-10-26T07:31:40,2023-10-26T09:01:40,357,357,0,-223.30,-307.35,d9892d3b543ded1f22b1ec36a7a04d096cd852862a782bc2f87f117ccecbf866
RR:0.92,RR,0.92,3m_2024-01-01,2024-01-01T00:00:00,2024-04-01T00:00:00,True,False,,,,343,343,0,1345.90,2028.85,2d297cd7ff3947040babd2aa8e1a1e313c2f3e9722fd7823e4f716248e14bcca
RR:0.92,RR,0.92,3m_2024-04-01,2024-04-01T00:00:00,2024-07-01T00:00:00,True,False,,,,380,380,0,1103.75,2651.00,707353d103f5b4bfebaf863c6760265649b80cb9f95d46a19a8f6348f788269c
RR:0.92,RR,0.92,3m_2024-07-01,2024-07-01T00:00:00,2024-10-01T00:00:00,True,False,,,,365,365,0,145.05,2688.25,60af6b1092dd5f5f9cc106bdbd06019697aed8e300d05236529b08e330253149
RR:0.92,RR,0.92,3m_2024-10-01,2024-10-01T00:00:00,2025-01-01T00:00:00,True,False,,,,344,344,0,938.80,1400.80,7fcdfcef8e075b07ec263bdf150b73ca9ec36f203505888e3670cb28b63896cb
RR:0.92,RR,0.92,3m_2025-01-01,2025-01-01T00:00:00,2025-04-01T00:00:00,True,False,,,,352,352,0,813.55,1275.40,a97a829a7d62c65f1ba7cd1470fff28dafaf9fbfa156d15862b324059b8e91d8
RR:0.92,RR,0.92,3m_2025-04-01,2025-04-01T00:00:00,2025-07-01T00:00:00,False,True,RR0.92:22-23:448:1655,2025-04-04T22:11:40,2025-04-04T22:55:40,371,371,0,-598.70,5061.45,148b67f96c11c5d1555561d06afbcb6076712b09f8b4593e58b9bc1c47d3142b
RR:0.92,RR,0.92,3m_2025-07-01,2025-07-01T00:00:00,2025-10-01T00:00:00,True,False,,,,377,377,0,189.65,-507.85,f718e91e49b398f815bb9e9e8c6268c92c6cb36cefb8621032445ae6be22a240
RR:0.92,RR,0.92,3m_2025-10-01,2025-10-01T00:00:00,2026-01-01T00:00:00,True,False,,,,362,362,0,1392.70,2327.40,d130e6a54543375da8d41958d70e915a793dbdff5c1b7457c678de9236915137
RR:0.92,RR,0.92,3m_2026-01-01,2026-01-01T00:00:00,2026-04-01T00:00:00,False,True,RR0.92:4-5:531:2061,2026-03-23T04:37:40,2026-03-23T08:33:40,377,377,0,-1243.75,-1847.85,93c9b0682d4779cbd1084684b4c2abc10981db2874671a80e354bde5acafdfc8
RR:0.92,RR,0.92,3m_2026-04-01,2026-04-01T00:00:00,2026-07-01T00:00:00,True,False,,,,368,368,0,776.75,5051.60,bce4b9cea1962bc078e21af8a152a715e9aca2903a4a225b1276278d48bb35be
RR:0.93,RR,0.93,3m_2020-01-01,2020-01-01T00:00:00,2020-04-01T00:00:00,True,False,,,,342,342,0,82.40,-469.60,bf72e87a6fec9783aca845d208572513ae77dad6bc2e641195b36e4cccd04bff
RR:0.93,RR,0.93,3m_2020-04-01,2020-04-01T00:00:00,2020-07-01T00:00:00,True,False,,,,352,352,0,1319.25,1168.90,a6c4ade343fffb4eb9093484d9a82be9f802b60ef90f6febba9650d3f6faff86
RR:0.93,RR,0.93,3m_2020-07-01,2020-07-01T00:00:00,2020-10-01T00:00:00,True,False,,,,368,368,0,1001.70,888.60,f91ccb8b6c848a90e9d6b9f6c79929857f74712e5c4693b986956366d366d789
RR:0.93,RR,0.93,3m_2020-10-01,2020-10-01T00:00:00,2021-01-01T00:00:00,True,False,,,,349,349,0,753.80,794.05,399e57badfdff7c2aa7697e51d6213a1ac22f637d0b0d8304a9b26735bbc0338
